83.400000	0.180762	0.000250
83.500000	0.164917	0.000250
83.600000	0.149076	0.000250
83.700000	0.133240	0.000250
83.800000	0.117409	0.000250
83.900000	0.101583	0.000250
84.000000	0.085761	0.000250
84.100000	0.069945	0.000250
84.200000	0.054133	0.000250
84.300000	0.038326	0.000250
84.400000	0.022524	0.000250
84.500000	0.006727	0.000250
84.600000	-0.009066	0.000250
84.700000	-0.024853	0.000250
84.800000	-0.040636	0.000250
84.900000	-0.056414	0.000250
85.000000	-0.072187	0.000250
85.100000	-0.087956	0.000250
85.200000	-0.103719	0.000250
85.300000	-0.119478	0.000250
85.400000	-0.135232	0.000250
85.500000	-0.150981	0.000250
85.600000	-0.166725	0.000250
85.700000	-0.182465	0.000250
85.800000	-0.198200	0.000250
85.900000	-0.213929	0.000250
86.000000	-0.229655	0.000250
86.100000	-0.245375	0.000250
86.200000	-0.261091	0.000250
86.300000	-0.276801	0.000249
86.400000	-0.292508	0.000249
86.500000	-0.308209	0.000249
86.600000	-0.323905	0.000249
86.700000	-0.339597	0.000249
86.800000	-0.355284	0.000249
86.900000	-0.370966	0.000249
87.000000	-0.386644	0.000249
87.100000	-0.402316	0.000249
87.200000	-0.417984	0.000249
87.300000	-0.433648	0.000249
87.400000	-0.449306	0.000249
87.500000	-0.464960	0.000249
87.600000	-0.480609	0.000249
87.700000	-0.496253	0.000249
87.800000	-0.511893	0.000249
87.900000	-0.527527	0.000249
88.000000	-0.543157	0.000249
88.100000	-0.558783	0.000249
88.200000	-0.574403	0.000249
88.300000	-0.590019	0.000249
88.400000	-0.605630	0.000249
88.500000	-0.621237	0.000249
88.600000	-0.636839	0.000249
88.700000	-0.652436	0.000249
88.800000	-0.668028	0.000249
88.900000	-0.683616	0.000249
89.000000	-0.699199	0.000249
89.100000	-0.714777	0.000249
89.200000	-0.730351	0.000249
89.300000	-0.745920	0.000249
89.400000	-0.761484	0.000249
89.500000	-0.777043	0.000249
89.600000	-0.792598	0.000249
89.700000	-0.808148	0.000249
89.800000	-0.823694	0.000249
89.900000	-0.839235	0.000249
90.000000	-0.854771	0.000249
90.100000	-0.870303	0.000249
90.200000	-0.885830	0.000249
90.300000	-0.901352	0.000249
90.400000	-0.916869	0.000249
90.500000	-0.932382	0.000249
90.600000	-0.947891	0.000249
90.700000	-0.963394	0.000249
90.800000	-0.978894	0.000249
90.900000	-0.994388	0.000249
91.000000	-1.009878	0.000249
91.100000	-1.025363	0.000249
91.200000	-1.040844	0.000249
91.300000	-1.056319	0.000248
91.400000	-1.071791	0.000248
91.500000	-1.087258	0.000248
91.600000	-1.102720	0.000248
91.700000	-1.118177	0.000248
91.800000	-1.133630	0.000248
91.900000	-1.149079	0.000248
92.000000	-1.164522	0.000248
92.100000	-1.179961	0.000248
92.200000	-1.195396	0.000248
92.300000	-1.210826	0.000248
92.400000	-1.226252	0.000248
92.500000	-1.241672	0.000248
92.600000	-1.257089	0.000248
